Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 255746
nuku	27370
o	1560141
O	1833850
oca	19550
oga	11730
ogataka	7820
oi	15640
Oi	54741
okata	93843
okati	172045
olive	35191
Omeka	11730
oneva	7820
oni	15640
Onisiforo	7820
Onisimo	11730
ono	66472
onosagavulu	27370
Opeti	11730
oqo	6459534
oqo.ʼ	11730
oqori	324540
oro	7820
Osana	23460
ose	89932
oti	1896412
otioti	105573
ovisa	70382
oya	723373
pa	7820
Pa	7820
Pacolomiu	15640
Pafo	7820
Pailato	234607
Pamifilia	19550
Panapasa	129034
paodi	31281
Papiliu	7820
Papiloni	46921
papitaiso	66472
papitaisotaka	7820
papitaisotaki	226787
paralasi	54741
Parapa	46921
parasa	19550
Parataisi	11730
parile	7820
Parisapa	7820
parofisai	117303
parofisaitaka	15640
parofita	649081
Pateriaki	7820
Paula	813306
Pecani	46921
Peceliema	31281
Pecifaki	11730
Peciseita	27370
Pelami	7820
Penijamini	11730
Penitiko	7820
pepa	7820
Peria	11730
Perika	11730
Perikamo	7820
Picinia	7820
Pielisepupi	27370
Pirisila	27370
Pisitia	11730
Pita	719463
Poasa	11730
Ponitio	11730
Ponito	11730
pulou	7820
qaciqacia	31281
qaciqaciataka	7820
qai	12109671
qalo	7820
qana	7820
qaqa	168135
qaqalo	35191
qaqi	31281
qara	121214
qarauna	121214
qarauni	117303
qarava	258068
qaravi	218967
qase	594339
qasenivuli	74292
qaseqase	11730
qasi	15640
qau	11730
Qavokavoka	11730
qele	363642
qeqera	11730
qilaiso	7820
qiqi	23460
qiqo	11730
qisi	89932
qo	15640
qolou	11730
qolouvaka	27370
qoqolou	105573
qoroqoro	46921
qusia	7820
ra	7730326
raba	7820
Radi	7820
rai	348001
raica	2103649
raici	660811
raiea	15640
raiei	11730
rairai	387102
raivotu	89932
ramase	11730
ranadi	7820
raqosa	11730
rara	11730
raraba	31281
rarama	348001
rarawa	535687
rarawataka	7820
ratou	2842664
rau	2580685
rauta	215057
rauti	70382
ravita	23460
ravuravu	11730
rawa	2936507
rawai	152495
rawarawa	66472
rawata	434024
rawati	15640
Reapi	11730
regu	11730
reguca	27370
reguci	7820
reki	281529
rekitaka	31281
rekitaki	15640
rere	332361
rerevaka	93843
rerevaki	117303
rika	19550
Riopoama	7820
ririko	11730
rko	19550
ro	11730
robo	11730
robota	7820
roboti	7820
rogo	203326
rogoca	1388096
rogoci	215057
rogoea	7820
rogorogo	58651
rogovaki	19550
roka	19550
Roma	109483
roro	23460
rorogo	70382
Roti	7820
rovu	7820
rra	152495
rratou	58651
rua	590429
ruarua	105573
ruasagavulu	15640
ruasagavulukava	23460
rube	11730
Rufo	7820
rui	101663
ruku	152495
ruru	15640
rurugu	11730
rusa	113393
ruve	39101
sa	51852228
sabaki	7820
sabica	11730
sabici	19550
Safaira	7820
safaya	7820
saga	109483
sagai	11730
Sailasa	66472
Sailoama	11730
Saimoni	277619
Saineai	19550
Saioni	27370
Saipurusi	31281
Saitoni	46921
saka	46921
Sakaraia	50831
sakitaka	31281
sakitaki	31281
Sakiusa	15640
sala	500496
Salacieli	11730
salavata	31281
Salemi	7820
Salimoni	15640
Salome	7820
saluwaki	11730
samaka	7820
samaki	11730
Samaria	86022
same	7820
Same	19550
Samuela	11730
saqa	23460
saqata	35191
saqati	39101
sara	5587575
sarasara	23460
sarisarina	11730
Sariti	11730
sasabai	11730
sasaga	15640
sasagataka	7820
sau	273709
Saula	129034
sauma	828947
saumaki	62562
saumi	105573
sauni	11730
sautanini	7820
sautaninini	39101
sautu	7820
savai	11730
savasava	367552
savata	19550
savu	23460
se	3014709
se'u	39101
sede	19550
sedre	54741
sega	10721575
segai	46921
segata	7820
sekavula	7820
sele	31281
seleiwau	121214
sema	35191
sena	11730
senikau	19550
Sepeti	46921
Sepuloni	7820
Sera	19550
serau	175955
sere	74292
sereka	129034
sereki	258068
serelaka	11730
Serupepeli	11730
sese	43011
sesewa	31281
Setani	136854
Setoki	62562
Seusi	7820
sevu	19550
seyavu	31281
siga	1591422
sigalevu	23460
Sikemi	7820
Sikeva	7820
sikovi	86022
sila	93843
Silisia	31281
siliva	125124
Simione	19550
Simurina	7820
sinai	222877
sinucodo	50831
siparo	19550
Sipeini	7820
sipi	238517
Siria	43011
siro	19550
Sisa	113393
Sisaria	62562
sisili	15640
Sitiveni	62562
sivi	35191
sivia	86022
sivita	15640
siviti	15640
siviyara	11730
sivo	7820
so	1865131
sobu	746834
sobuti	39101
sogo	39101
sogota	54741
sogoti	11730
soko	140764
sokota	7820
sola	7820
sole	31281
solega	19550
solevu	11730
Solevu	58651
soli	1137847
solia	1583602
solisoli	175955
soliwale	7820
Solomoni	46921
soni	7820
soqo	86022
soqoni	281529
soqosoqo	254158
sore	113393
soro	308900
Sosiceni	7820
soso	7820
sosomi	19550
sosomitaki	7820
sosoqoni	11730
sosovi	7820
sosovu	7820
sota	289349
sotava	11730
sote	23460
soti	132944
sotia	164225
Sotoma	35191
sova	62562
sovaraka	74292
suaka	7820
sucu	293259
sui	15640
suka	31281
sulifure	31281
sulu	461395
sureti	97753
susugi	27370
ta	15640
taba	89932
tabadratou	7820
tabaka	31281
tabaki	62562
tabalaka	23460
tabana	35191
tabaqu	11730
tabatamata	121214
tabei	7820
tabili	7820
tabogo	27370
tabonaki	11730
tabu	148584
Tabu	1368545
tacake	58651
taci	23460
tacimu	31281
tacina	175955
taciqu	43011
tacori	15640
tadede	7820
tadola	43011
tadra	35191
tadrua	7820
tadu	11730
taga	70382
tagane	508316
tagava	7820
tagi	265888
tagicaka	15640
tagicaki	23460
tagiyaso	7820
tagutuva	7820
tai	97753
Taia	46921
Taiperia	11730
Taito	54741
taka	27370
takali	191596
taki	19550
tala	211146
talaci	11730
talai	617800
talaidredre	113393
talairawarawa	183776
talanoataka	23460
talaraka	15640
talaraki	23460
talatala	93843
tale	7687314
talega	23460
talei	101663
taleitaka	66472
taleitaki	31281
talevi	15640
tali	19550
talia	11730
tama	242428
tamada	19550
Tamada	191596
tamadra	31281
tamadrau	23460
tamamu	66472
tamamudou	7820
Tamamudou	82112
tamamuni	50831
tamana	312810
tamaqu	27370
Tamaqu	523957
Tamasiko	66472
tamata	6471264
tamusuka	54741
tamusuki	19550
tani	2072368
tani.ʼ	7820
Taniela	7820
Tapi	15640
taqa	7820
taqaya	23460
taqayataka	7820
taqomaka	11730
taqomaki	46921
tara	394923
tarabe	58651
tarabi	7820
tarai	105573
taratara	19550
tarava	203326
Tarisu	19550
taro	54741
taroga	129034
tarogi	312810
tarova	58651
tarovi	132944
tasivori	15640
tatalai	23460
tatalaki	7820
tatamusuki	74292
tatau	11730
tataunaka	7820
tataunaki	15640
tatawasewase	15640
tau	168135
taubale	7820
tauca	105573
taucoko	692092
taudaku	132944
taudonuya	7820
taudua	66472
taukei	152495
taukena	160315
taumada	195506
taura	692092
tauri	187686
taurivaka	15640
tautauvata	164225
tautuba	168135
tauvata	27370
tauvi	160315
tauvimate	148584
tauwelu	7820
tauya	15640
tauyavutaki	19550
Tavaita	7820
tavaki	43011
tavaya	62562
tavi	160315
tavia	11730
taviraka	7820
tavoi	31281
tavoya	11730
tavu	7820
tavuki	7820
tavutu	7820
tawa	813306
tawana	11730
tawase	19550
tawasea	7820
tawasei	58651
taya	54741
tea	46921
tebe	11730
tebenigusudra	7820
tei	70382
teitei	78202
