Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
k'isaak'un	22832
k'isiin	1594489
k'isinoq	235938
k'ixb'ilaal	60887
k'ixik	11416
k'ixkaab	22832
k'o'nik	7610
k'oloq	677372
k'oojb'al	15221
k'ooq	7610
k'oq	19027
k'otooj	19027
k'oyomal	190273
k'oyoom	49471
k'uch	7610
k'uhb'aal	2526828
k'uhb'alinik	209300
k'uhlik	7610
k'uhtaaj	57081
k'uhtamaj	30443
k'uhtanik	7610
k'uhtanoq	11416
k'uhtb'al	98942
k'uhtjiik	7610
k'ul	422406
k'ularoq	15221
k'ulik	136996
k'ulwach	7610
k'un	144607
k'utaaj	136996
k'utinoq	11416
k'utz	7610
k'ux	11416
k'uxarik	53276
k'uxb'al	45665
k'uxik	19027
k'uxliis	772509
k'uxuj	11416
k'uxumb'al	38054
k'uyu'jik	11416
ka'ch'iht	7610
ka'ch'uq	19027
ka'kab'iil	7610
ka'pech	11416
ka'winaq	133191
kaa	19027
kaab	11416
kaaj	7610
kaajwaam	26638
kaansanik	41860
kaansil	7610
kaansoom	19027
kaasb'al	15221
kaasjiik	11416
kaat	414795
kab'chel	140802
kab'iij	19027
kab'laj	312048
kab'lajora	34249
kahnel	60887
kahnik	110358
kahnoq	353908
kahoq	64692
kaj	26638
kajaaw	631707
kajaawriik	270187
kajaljiik	7610
kajawriik	30443
kajiim	11416
kajimam	19027
kajlaj	22832
kajwinaq	7610
kak'aal	22832
kak'uun	64692
kalaq	15221
kalawux	11416
kamaj	53276
kamaneel	7610
kamanik	452850
kamanoom	372935
kamanoq	30443
kamnaq	696400
kanaa	57081
kanamaj	26638
kánima	243549
kánjel	19027
kanowa	15221
kansaj	7610
kansamaj	22832
kansan	30443
kanteesb'al	11416
kanteesjik	7610
kanteesjoq	7610
kantela	26638
kantesb'al	15221
kapaaj	30443
kapeb'ik	19027
kapeew	194078
kaprax	22832
kapuun	30443
kaq	163634
kaqiil	34249
kaqrisaj	7610
kaqwachiil	19027
kaqwachineel	7610
kaqwachinik	22832
kar	190273
karena	76109
kareta	11416
karineel	11416
kas	79914
kaseite	11416
kati't	19027
kawáyu	83720
kaxáro	372935
kaxárohiil	11416
kaxlan	34249
kaxlanwi'k	445239
kaxoon	53276
ke	7610
ke'b'al	19027
ke'emb'al	15221
ke'k	7610
ke'lik	19027
keeb	57081
keeh	15221
keh	7325519
kehk'een	19027
keht'al	232133
keht'aliim	11416
kehtalil	22832
kehteesjiik	15221
kehtriik	11416
kekeh	34249
kelq'aaj	7610
kemeel	34249
kemelen	57081
kesam	34249
ketelinik	45665
keteloom	22832
ki	749676
ki'ib	620290
ki'iil	7610
ki'laj	7610
ki'sil	22832
kia'nam	45665
kian	83720
kianam	350102
kiarpa	7610
kib'ahiil	91331
kib'ajwik	19027
kib'ak'am	7610
kib'aniik	15221
kib'anik	175051
kib'eeh	981809
kib'ehik	34249
kib'ehomal	15221
kib'esanik	11416
kib'ihnaal	91331
kib'il	7610
kib'iraj	34249
kib'iral	19027
kib'iram	121774
kib'urb'aal	22832
kich	7610
kich'aqam	7610
kich'aqwik	15221
kich'ihch	11416
kich'ihleem	11416
kich'olem	7610
kicha'jaljiik	11416
kicha'jeem	19027
kicha'jinik	53276
kichaaq	102747
kichaliik	26638
