Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 196061

dumuseng	51004
duru	10200
durungammu	10200
durungang	20401
duseng	10200
dusengkoa	15301
dusengngi	10200
E	15301
Eber	10200
Efesus	142812
Efrat	10200
Eh	15301
eheng	15301
Ei	25502
ela	10200
Eleazar	10200
Eli	10200
Elia	153013
Eliezer	10200
Elisabet	51004
Eliud	10200
Elmadam	10200
Eloi	10200
Elyakim	10200
Elyakin	10200
Emaus	10200
empeii	10200
Eneas	20401
engka	25502
Enos	10200
enu	15301
enu'ang	56104
enu'anna	15301
Epafras	15301
Epafroditus	20401
Er	10200
Erastus	15301
Esau	25502
esengang	15301
ete	15301
Etiopia	10200
Farisi	561049
Feliks	56104
Feniks	10200
Fenisia	15301
Festus	91808
Filadelfia	10200
Filemon	15301
Filipi	35703
Filipus	173415
Firaun	10200
Frigia	20401
Gabriel	10200
Galatia	40803
Galilea	438638
Galio	20401
Gamaliel	15301
gandum	25502
Gayus	25502
Genesaret	20401
Gerasa	15301
Getsemani	10200
Golgota	15301
Gomora	20401
Habel	30602
Hagar	20401
haha	178515
hahaku	56104
hahana	209118
hahe	153013
haheng	15301
haho	81607
hahona	112209
hähtänna	10200
hala	81607
hali	693661
haliä	25502
halie	10200
halii	10200
haliingkea	15301
halikoa	10200
halimä	10200
halimokoa	25502
haling	91808
halingnga	10200
hambu	66305
Hambung	15301
Hana	10200
Hanas	20401
handang	1565839
handu	15301
hängkä'na	10200
hängkäng	10200
hängngängngi	15301
hanne	20401
hannu	107109
hannuingke	10200
hante	40803
hao	4182371
haoä	15301
haoang	10200
haoi	20401
haoke	30602
haokoa	10200
haomang	10200
haong	15301
haonto	25502
haontoo	25502
haoraka	10200
hapa	20401
hapang	56104
hapanganna	321328
hapangannai	30602
hapu	25502
hapunna	66305
Haran	10200
Harun	20401
hasung	10200
hea	25502
hehpä	20401
hekenganna	15301
Henokh	20401
Hermes	10200
Herodes	300926
Herodias	35703
Hesli	10200
Hezron	20401
Himeneus	10200
Himpung	10200
hingngi	10200
Hingngirea	10200
hipe	102009
hiri	30602
hisop	10200
Hizkia	10200
hoa	30602
hoa'i	10200
hohong	10200
hoi	714063
hoi'ä	10200
hoi'ke	20401
hoi'na	15301
hopu	30602
hopuing	10200
huäng	40803
huänna	15301
huhu	30602
huki	30602
hulla	117310
hundi	15301
hundinna	15301
huntung	40803
huntunna	15301
hupa	499844
hupang	10200
hupanna	397835
hupatau	1744355
hupataunna	10200
hupatauraka	15301
i	61205
Ibrani	66305
iEloi	10200
